Date,Volume,Open,Close,High,Low,CCI,MTR,DMP,DMM,PDI,MDI,ADX,ADXR
12/1/21,2318592,260.86,249.68,265.32,249.41,-177.4727481,186.11999999999995,13.28000000000003,89.94,7.1351816032667275,48.32366215,62.15964788136552,36.34270534312957
12/2/21,2473667,252.74,257.66,258.54,250.81,-146.4366902,187.7199999999999,13.28000000000003,89.94,7.074366077,47.911783507351394,71.08837135,41.99852870017048
12/3/21,2411587,259.61,259.02,263.49,253.05,-119.6015922,191.7499999999999,14.400000000000034,89.94,7.509778357236007,46.90482398956978,72.72901380845353,46.47494849243731
12/6/21,2260147,259.53,265.56,267.84,254.16,-96.36354304,198.05999999999986,18.75,88.75999999999999,9.466828233868531,44.814702615369114,71.69400708,50.52984702860593
12/7/21,2716540,270.59,276.7,278.55,267.28,-61.61637747,202.0899999999999,27.720000000000027,88.75999999999999,13.716660893661262,43.92102528576379,69.00590275,54.83650105134463
12/8/21,1824796,277.39,276.29,278.64,273.48,-52.12998643,200.30999999999986,26.529999999999973,88.75999999999999,13.24447106984174,44.31131745794023,65.40588878723388,59.12336139
12/9/21,1582951,275.48,267.67,280,267.52,-57.1099646,201.99999999999991,26.529999999999973,87.16000000000003,13.133663366336625,43.148514851485174,61.91600145356967,62.037824667467596
12/10/21,1237366,271.02,269,274.23,267.68,-55.69222406,203.05999999999992,26.529999999999973,87.16000000000003,13.065103910174324,42.923273909189426,58.42611411990549,64.75724274
12/13/21,1293221,267.89,268.88,273.63,265.59,-53.41227309,196.33999999999995,26.529999999999973,78.06000000000006,13.512274625649374,39.75756341041055,54.57122123266137,63.65011752055745
12/14/21,1145889,262.84,263.22,268.79,260.95,-59.79586784,191.29999999999998,26.529999999999973,69.98000000000008,13.868269733403018,36.581285938316825,51.221507492146664,61.457757288465984
12/15/21,2003760,262.68,271.73,272.07,262.67,-46.26927566,141.74999999999997,29.809999999999945,17.300000000000068,21.02998236331566,12.204585537918922,46.91334506269891,57.95962390386916
12/16/21,1956029,273.4,269.61,277.53,268.44,-36.07579722,143.45999999999995,35.269999999999925,17.300000000000068,24.585250243970403,12.059110553464432,43.614356121979036,54.51012245460646
12/17/21,2767817,269.75,277.65,279.7,267.84,-25.43682081,142.90999999999997,31.009999999999934,17.300000000000068,21.698971380589143,12.105520957245869,39.45602094684611,50.686011200207886
12/20/21,1651616,270,275.12,276.82,268.04,-26.64799817,142.00999999999993,31.009999999999934,15.770000000000067,21.83649038800081,11.104851771002096,35.997486978983204,47.21180054944435
12/21/21,1103764,278.94,280.42,282.12,272.99,-8.295506307,135.22999999999993,36.309999999999945,12.690000000000055,26.850550913258864,9.384012423278904,35.82007183087974,45.19564653177056
12/22/21,979654,280.65,282.61,284.52,279,8.544081814406487,131.8899999999999,38.70999999999992,12.690000000000055,29.350216089165176,9.621654408977227,36.75362629275343,43.98756689245005
12/23/21,1079189,282.13,280.99,283.52,280.2,15.510271803070921,124.7699999999999,33.759999999999934,12.690000000000055,27.05778632684136,10.170714113969757,39.88791482967817,43.40062994618854
12/27/21,721705,282.95,284.3,285.38,281.26,36.253632379366984,115.4799999999999,31.269999999999982,12.690000000000055,27.078281953585044,10.988915829580936,41.23503182705343,42.42469397451623
12/28/21,681840,285,282.77,285.37,281.61,48.63379493192195,106.24999999999989,20.559999999999945,12.690000000000055,19.350588235294087,11.94352941176477,40.45002439022496,39.95302266853554
12/29/21,547754,282.77,282.57,283.39,279.26,57.55077835433661,105.21999999999991,20.46999999999997,15.040000000000077,19.45447633529746,14.293860482798033,37.56893145612803,36.783209217555616
12/30/21,696432,282.73,281.71,285.01,281.23,80.84835260194761,96.51999999999987,22.089999999999975,9.080000000000041,22.88644840447576,9.407376709490316,36.49139309397534,36.15573246242754
12/31/21,643351,281.71,281.19,283.93,280.34,88.54578686,93.55,22.089999999999975,9.970000000000084,23.613041154462852,10.657402458578401,34.35498462509441,35.55430545892392
1/3/22,1082824,280.73,283.72,284.96,275.66,80.59340984,94.80999999999983,22.089999999999975,12.560000000000002,23.29923003902543,13.247547727033039,31.37881874257764,35.63336679
1/4/22,1282923,283.15,278.19,284.87,273.04,54.47103100874369,98.70999999999981,22.089999999999975,10.54000000000002,22.378685036977018,10.677742883193234,30.23401506840102,35.73452344772723
1/5/22,1559929,276.51,264.32,278.07,263.81,-34.14290069,103.68999999999983,18.810000000000002,19.77000000000004,18.140611437940045,19.066448066351693,26.703875567237606,33.576949978731285
1/6/22,1679507,261.94,264.11,266.07,259.94,-87.20937303,100.72999999999985,13.350000000000023,23.640000000000043,13.253251265759994,23.46867864588512,28.791685914878176,33.18030869
1/7/22,1179033,262.5,262.32,266.64,258.49,-102.6240127,97.01999999999981,11.180000000000007,25.090000000000032,11.523397237682982,25.86064729,28.22708641830319,32.35923975613927
1/10/22,1637519,256.54,262.39,262.73,250.6,-143.8299475,99.53999999999988,11.180000000000007,32.98000000000005,11.23166566204543,33.13240908177626,30.154057209784213,32.25452091743931
1/11/22,1373111,260.47,270.63,271.99,260,-62.64070984,102.39999999999989,15.139999999999986,32.98000000000005,14.785156250000002,32.20703125000008,31.749119577913945,31.56396916024579
1/12/22,1185002,271.26,269.6,274.95,265.29,-42.61722647,106.53999999999988,15.699999999999989,32.98000000000005,14.736249296039052,30.955509667730507,31.76582791679788,30.999921492599448
1/13/22,1297867,271.81,260.17,273.31,259.59,-93.97695006,116.93999999999991,15.699999999999989,38.68000000000009,13.425688387207115,33.07679151701738,38.394135788501536,32.54900567786957
1/14/22,1856713,258.08,259.1,261.37,251.14,-149.4359725,122.77999999999994,13.839999999999975,47.13000000000008,11.272194168431325,38.38573058,42.857851451694295,35.82476868328624
1/18/22,1612957,253.9,252.03,257.99,251.2,-161.2043515,126.91999999999999,13.839999999999975,47.13000000000008,10.904506775921822,37.13362748187841,45.56607958120313,36.89658299975316
1/19/22,1609723,253.88,254.35,259.5,252.84,-130.748833,130.26,15.349999999999966,44.78000000000006,11.784124059573136,34.377399048057775,45.49574837048498,37.82490279
1/20/22,1908635,258.9,252.41,262.49,252.14,-117.8579707,136.83000000000004,16.71999999999997,44.78000000000006,12.219542497990181,32.726741211722604,46.92108746178113,39.335103519847536
1/21/22,2880179,250.22,239.19,250.61,238.82,-191.7861148,146.83,16.71999999999997,57.21000000000001,11.387318667847149,38.96342709255602,50.13290408356571,40.949366
1/24/22,3647023,234.25,245.35,246.29,229.62,-179.4322878,154.20000000000005,16.71999999999997,61.73000000000005,10.843060959792455,40.03242542,52.65222749857609,45.52318164353881
1/25/22,2851310,240.02,233.78,240.94,230.93,-181.423732,156.79000000000005,16.71999999999997,59.11000000000004,10.6639454,37.700108425282245,52.86901667259678,47.86343406214554
1/26/22,1989175,237.1,233.28,242.55,230.86,-157.0677317,154.10000000000005,18.329999999999984,49.880000000000024,11.894873458792977,32.36859182349124,51.477948617123126,48.52201409916313
1/27/22,1563526,235.61,228.66,239.75,228.07,-154.1651039,159.65000000000006,18.329999999999984,48.80000000000004,11.481365487002805,30.56686501722519,50.885546602741236,48.19064748661311
1/28/22,1958880,229.61,239.54,239.78,226.4,-126.095667,164.88000000000008,18.329999999999984,49.02000000000004,11.117176128093144,29.730713245997098,50.875865347799504,48.898476404790316
1/31/22,1415922,239.71,249.79,249.91,239.29,-69.40788541,163.37000000000006,28.45999999999998,41.130000000000024,17.42057905368181,25.17598090224644,44.78230119423183,47.45760263889877
2/1/22,1468529,250.89,249.77,250.96,244.56,-55.00500859,157.78000000000006,20.25,41.130000000000024,12.834326277094684,26.06794270503233,40.88954647127911,46.77088698
2/2/22,1431845,250.93,248,252.34,245.86,-49.27288452,154.60000000000008,18.670000000000016,41.130000000000024,12.076326002587326,26.60413971539457,37.832408159050736,45.35071241582376
2/3/22,1570151,242.45,237.76,245.84,236.81,-85.1250697,152.07000000000005,18.670000000000016,44.47999999999999,12.277240744394035,29.249687643848212,36.93519603848581,44.206572327804466
2/4/22,1458394,235.52,241.24,244.65,235.51,-78.042584,150.98000000000005,18.670000000000016,37.33000000000001,12.365876275003318,24.725129156179626,34.92384368732636,42.90469515
2/7/22,1313280,242.54,240.48,245.42,239.47,-65.77454366,149.03,19.439999999999998,37.33000000000001,13.044353485875325,25.048647923236942,32.581376086976455,41.72862071738798
2/8/22,1635750,240.19,241.1,242.26,237,-69.21405366,146.82,17.930000000000007,39.80000000000001,12.212232665849344,27.10802343005041,35.86081120786935,40.32155620105058
2/9/22,1441681,244.35,251.34,251.42,244.2,-13.88278495,146.78999999999996,24.099999999999994,39.80000000000001,16.418012126166634,27.11356359,34.286152000315994,37.58784923579755
2/10/22,2050066,242.68,238.52,248.03,236.49,-58.79544069,148.04999999999995,24.099999999999994,34.19,16.27828436339075,23.093549476528207,30.911397548227075,34.37190285363891
2/11/22,1865129,239.77,227.13,241.08,226.61,-115.4335867,145.84999999999997,24.099999999999994,34.870000000000005,16.52382584847446,23.90812478573878,27.14349448565469,32.03934526207025
2/14/22,1692476,227.66,226.9,231.33,223.81,-133.50956,138.95,24.099999999999994,37.670000000000016,17.344368477869736,27.11047139258728,25.251355251784044,30.08759947
2/15/22,1377926,229.94,233.38,234.41,227.69,-96.54792538,134.76999999999998,25.569999999999965,37.670000000000016,18.973065222230442,27.951324478741576,23.188078036306425,27.884727061641442
2/16/22,1358047,232.73,233.74,234.82,227.27,-89.74246524,130.63999999999996,25.569999999999965,35.29999999999998,19.572872014696856,27.020820575627674,19.538350738304683,27.699580973087016
2/17/22,2230374,231.3,223.39,231.79,222.19,-128.4890222,128.80999999999997,25.569999999999965,38.71000000000001,19.850943249747665,30.052014595140143,18.850380236272475,26.568266118294233
2/18/22,2793031,224.49,216.84,228.11,216.19,-164.9158053,130.10999999999999,15.43999999999997,44.71000000000001,11.866881869187587,34.36323111213589,24.075659806261566,27.49352867724432
2/22/22,3351834,216.5,215.65,219.79,215,-178.3719144,128.49999999999997,14.389999999999958,45.900000000000006,11.198443579766508,35.71984435797667,29.742415344908427,28.442954915281558
2/23/22,2786338,217.74,209.02,218.9,208.74,-189.7989804,132.17999999999998,13.009999999999962,52.16,9.842638826,39.46134059615676,36.093258737134164,30.672306994459106
2/24/22,4380635,204.13,218.18,218.34,199.63,-172.0116618,139.7,13.009999999999962,52.22,9.312813171080862,37.38010021474589,42.922745207897265,33.05541162210184
2/25/22,2886056,218.18,219.62,226.71,212.73,-108.4758749,144.54,21.379999999999967,50.91999999999999,14.791753147917511,35.22900235229002,47.06818724351678,33.30326899091073
2/28/22,1926729,218.19,220.23,221.63,216.46,-101.4178024,143.76,20.609999999999985,50.91999999999999,14.336393989983296,35.42014468558708,50.72352259554756,34.78695141591002
3/1/22,1845939,220.94,214,222.62,213.3,-111.1486717,147.82,20.609999999999985,51.609999999999985,13.942632931944248,34.91408469760518,49.76730902,36.92148441242788
3/2/22,1677230,216.34,216.51,218.16,209.52,-112.2114402,146.14,11.449999999999989,55.389999999999986,7.834952785000677,37.90201176953605,52.01314590836332,40.877780626635875
3/3/22,1730045,219.45,210,219.45,208.56,-112.2838719,142.17999999999998,12.73999999999998,47.68000000000001,8.960472640315082,33.534955689970474,51.638959254461206,43.86610899579769
3/4/22,1964126,209,207.66,212.35,206.52,-121.7120773,133.53999999999996,12.73999999999998,39.84,9.54021267,29.833757675602826,50.21064776,46.56669648446088
3/7/22,1930463,207.9,199.09,209.69,199.02,-140.3497718,136.68999999999994,12.73999999999998,44.53999999999999,9.320359938547067,32.58468066427684,52.65385138445367,49.861019313985224
3/8/22,1974045,197.7,195.95,202.57,192.34,-152.3447153,139.40999999999994,9.659999999999997,51.22,6.929201635,36.74054945843198,56.96911989239709,53.846321243972326
3/9/22,1850028,202.71,204.88,207.76,200.98,-105.2416974,143.66999999999996,14.849999999999994,50.80000000000001,10.33618709542702,35.35880838031602,58.94173551239379,54.35452227
3/10/22,1458925,199.88,199.79,203.07,198.04,-118.0875595,138.95999999999995,14.849999999999994,48.66,10.686528497409327,35.01727115716754,56.85784093164337,54.43549342000335
3/11/22,1987062,198.26,192.31,200.63,192.11,-136.6842934,135.55999999999992,14.849999999999994,48.589999999999975,10.95455887,35.84390676,56.08377049378501,53.86136487412311
3/14/22,2194051,192.31,188.7,194.17,186.29,-152.3417993,138.64999999999992,14.849999999999994,53.22,10.710421925712227,38.384421204471714,56.888426251962024,53.54953700649326
3/15/22,1696804,190.36,192.43,193.72,188.99,-131.3718187,133.50999999999993,14.849999999999994,46.96000000000001,11.122762339899635,35.173395251292064,56.29388674436425,54.47386906440896
3/16/22,2432019,195.97,204.5,204.63,195.36,-76.15609769,126.99999999999991,25.75999999999999,37.849999999999994,20.28346456692914,29.80314960629923,48.0840543,52.52658709
3/17/22,2241423,204.05,211.65,212.22,202.37,-33.54663519,122.86999999999989,24.97999999999999,37.849999999999994,20.330430536339232,30.804915764629307,42.37134661440776,50.65654106340078
3/18/22,2777338,210,213.3,215.31,209.85,-3.303205022,123.15999999999991,28.069999999999993,37.849999999999994,22.79149074374798,30.732380643065948,35.97142230388713,46.41463161776525
3/21/22,1640988,211.73,212.38,213.84,208.06,-5.479311231,119.61999999999992,28.069999999999993,36.47999999999999,23.465975589366334,30.496572479518488,29.278847134308503,42.68130881404676
3/22/22,1470872,211.98,216.66,218.87,211.02,29.34681573,118.82999999999993,33.099999999999994,32.69999999999999,27.85491879155097,27.518303458722553,19.985423548807606,38.43692490038482
3/23/22,2462943,213.76,207.34,214.97,206.33,-10.62958289,118.26999999999992,31.810000000000002,37.389999999999986,26.896085228713975,31.614103322905226,12.67110039615414,34.482493570259194
3/24/22,2507738,208.9,213.05,213.08,204.58,1.4193013851309433,120.93999999999994,31.810000000000002,37.099999999999994,26.30229866049282,30.676368447163895,10.782806096112068,29.433430196670084
3/25/22,1466517,213.26,212.14,214.74,207.76,21.079743294025274,117.24999999999997,33.47,29.599999999999994,28.545842217484015,25.24520256,8.391505100204771,25.38142585730627
3/28/22,1698238,212.87,215.41,216.09,211.45,53.57106994025174,111.66,34.81999999999999,22.919999999999987,31.183951280673465,20.526598602901654,9.353749154289426,22.662585729088278
3/29/22,1799337,219.55,223,223.45,217.96,122.61555715080584,107.88999999999999,36.98999999999998,22.919999999999987,34.28491982574843,21.243859486514033,11.096510468995797,20.18767880165215
3/30/22,1747200,218.62,221,223.81,218.28,114.65687773461542,106.57999999999998,37.349999999999994,19.97999999999999,35.04409832989304,18.74648151623193,16.044905538971417,18.01516454388951
3/31/22,1967732,219.42,214.35,221.71,214.19,70.67037424915439,105.58000000000001,37.349999999999994,18.140000000000015,35.37601818526235,17.181284334154206,20.470783277014444,16.570941836584293
4/1/22,1329121,215.62,213.04,217.23,210.56,40.36214464257935,104.37,37.349999999999994,15.949999999999989,35.78614544409312,15.282169205710442,25.883018957256116,18.33291252668409
4/4/22,1128459,213.88,218.77,220.41,213.75,79.39261848959056,106.72,40.53,15.949999999999989,37.97788605697151,14.945652173913032,32.11365074174606,20.25257792097542
4/5/22,1415837,218.16,211.55,218.58,210.68,44.58164409434441,102.61000000000001,29.620000000000005,19.019999999999982,28.8665822,18.53620504824089,32.31083970588659,20.83229443008801
